project,bug_id,status,checkout_compile_time_sec,list_tests_time_sec,collect_coverage_time_sec,export_csv_time_sec,call_graph_agent_time_sec,call_graph_parse_time_sec,total_pipeline_time_sec,total_tests,coverage_matrix_rows,coverage_matrix_cols,call_graph_nodes,call_graph_edges
JacksonCore,1,Success,4.113736380008049,4.708999767899513e-05,1.1126016033813357e-05,0.1476376749924384,3.324897261336446e-05,0.0007514070020988584,6.679543553997064,206,205,8376,212,301
JacksonCore,2,Success,2.639655518985819,4.502700176090002e-05,1.0315998224541545e-05,0.15165176801383495,3.2378011383116245e-05,0.00044014499871991575,5.212840431020595,214,214,8476,142,150
JacksonCore,3,Success,4.034044055006234,4.5738008338958025e-05,1.0155985364690423e-05,0.13831893599126488,3.374999505467713e-05,0.00031403801403939724,6.560200178006198,220,219,8599,94,88
JacksonCore,4,Success,3.053339848003816,6.197200855240226e-05,1.1096009984612465e-05,0.15504409998538904,3.4701020922511816e-05,0.00013111400767229497,5.609377596003469,239,239,9038,20,16
JacksonCore,5,Success,7.230002665892243e-06,4.721101140603423e-05,7.744539492006879,0.6494804169924464,3.0327217809972353,0.00015249699936248362,13.858681261976017,242,242,9048,9,10
JacksonDatabind,1,Success,6.433733129990287,0.5201914320059586,80.872967703006,6.864580771012697,3.883870202000253,0.0023447279818356037,101.05914401001064,1119,1117,18721,652,1013
JacksonDatabind,2,Success,7.612933549011359,0.43552532300236635,97.686829045997,8.925047058000928,3.9051619520178065,0.0031646020070184022,121.04419325198978,1252,1250,20690,925,1467
JacksonDatabind,3,Success,7.851447332010139,0.5144320469989907,97.3440432040079,8.87830727599794,4.359603614982916,0.003929570026230067,121.39938457700191,1255,1253,20731,1012,1792
JacksonDatabind,4,Success,7.2375015759898815,0.428473755979212,100.58763567797723,8.888572533003753,3.8858839310123585,0.00263653599540703,123.49840429300093,1260,1258,20750,762,1218
JacksonDatabind,5,Success,7.890384628990432,0.42941309898742475,99.00132421997841,8.87345383601496,3.8297287529858295,0.001216581993503496,122.49466330598807,1261,1259,20781,346,452
JacksonXml,1,Success,2.335174795007333,0.36815829199622385,12.33511949100648,0.09641822302364744,4.3121213679842185,0.00036812800681218505,21.850076563016046,160,160,2271,84,84
JacksonXml,2,Success,2.255529482004931,0.3402326180075761,13.114375942997867,0.09704168498865329,3.257840670994483,0.0004261750145815313,21.44226083101239,164,164,2278,115,111
JacksonXml,3,Success,2.4387218030169606,0.34394489097758196,12.699565186019754,0.09803261898923665,3.1399873989867046,0.0001981950190383941,21.11705014697509,163,163,2274,26,21
JacksonXml,4,Success,2.5309376509976573,0.34024031599983573,13.48306601299555,0.10201523301657289,3.1924415190005675,0.0003419990243855864,22.11332260299241,168,168,2295,78,75
JacksonXml,5,Success,2.733207880984992,0.33728275197790936,16.005207017995417,0.12183834900497459,3.4127868109790143,0.00035848398692905903,24.95791361099691,193,193,2371,91,83
Jsoup,1,Success,3.680676965013845,0.16088086302625015,2.1944312849955168,0.053100419987458736,3.113722276990302,0.0006595219892915338,11.585166728997137,139,137,1440,163,304
Jsoup,2,Success,3.6819553319946863,0.14042869900004007,2.173585301003186,0.05077289399923757,3.066627371998038,0.0006626569957006723,11.428999644995201,140,138,1440,163,304
Jsoup,3,Success,2.655069758009631,0.14298741999664344,2.336076295992825,0.05552746698958799,3.820282111002598,0.0007001020130701363,11.397306149010547,146,145,1463,167,317
Jsoup,4,Success,2.8127580920117907,0.14864638299332,2.868592325015925,0.08369396897614934,3.1915010520024225,0.0001342899922747165,11.47414264100371,193,191,1710,1,0
Jsoup,5,Success,2.8390208929777145,0.14691814000252634,2.895005664002383,0.08346292399801314,3.115894492017105,0.0008572170045226812,11.409234582999488,194,192,1710,223,426
JxPath,1,Success,2.3570675289956853,0.17423878601402976,5.28369507798925,0.20935733898659237,4.161892196018016,0.0022374329855665565,14.565392341988627,308,308,2700,688,1268
JxPath,2,Success,2.293098248017486,0.16798627699608915,5.244814161997056,0.20276609700522386,3.415382840001257,0.002062792977085337,13.745626017014729,308,308,2703,647,1083
JxPath,3,Success,2.468452803994296,0.17888349300483242,5.34929887598264,0.20877545600524172,3.2704735430015717,0.0007304779719561338,13.934253151994199,315,315,2708,255,333
JxPath,4,Success,2.271613676013658,0.16654154297430068,10.614202731987461,0.22357024298980832,6.139223303005565,0.0009456080151721835,21.81416341898148,327,327,2599,338,479
JxPath,5,Success,2.2763367400038987,0.16955858099390753,11.088125674024923,0.255897377996007,3.3137457340199035,0.0011379540082998574,19.49352461998933,336,336,2955,347,541
Lang,1,Success,6.6734752639895305,0.27342874099849723,61.280063533980865,7.882003004022408,2.892718134971801,0.00010920301428996027,81.45449986500898,2295,2273,11716,0,0
Lang,3,Success,6.741780971002299,0.2896164590201806,59.67124335700646,7.756476278009359,2.849502877012128,0.0001046149991452694,79.71503860497614,2290,2268,11670,0,0
Lang,4,Success,6.564789948984981,0.27988983201794326,60.616751239984296,7.866400508995866,2.879613141005393,0.00010760998702608049,80.61172684901976,2289,2267,11654,0,0
Lang,5,Success,6.743939028005116,0.2965031699859537,60.82237324700691,7.675183848972665,2.877916746016126,0.00010717898840084672,80.77334226798848,2275,2253,11586,0,0
Lang,6,Success,6.701068380993092,0.29390486600459553,60.07780400000047,7.649935149005614,2.9380628799845,0.00010785998892970383,80.03235016699182,2267,2245,11550,0,0
Mockito,1,Success,32.210145500983344,0.38135047399555333,120.88529946102062,1.6212659510201775,30.253070142993238,0.0011232129763811827,200.71151458797976,1406,1370,4531,393,479
Mockito,2,Success,31.583843559987145,0.3484225579886697,63.400870164012304,1.6199310490046628,16.86757694001426,0.00020245200721547008,129.06551411299733,1413,1379,4468,27,24
Mockito,3,Success,32.24110782000935,0.34648431799723767,122.09362656300073,1.6574182730109897,21.342461616004584,0.001074660976883024,192.87517750100233,1406,1370,4531,389,460
Mockito,4,Success,32.06937374998233,0.34538794998661615,62.86939028202323,1.5950144329981413,18.051574576005805,0.0023282699985429645,130.20693606801797,1404,1370,4453,621,1154
Mockito,5,Success,33.23698598900228,0.3503625210141763,62.440063115995144,1.5442518409981858,15.777423724997789,0.00011125599849037826,128.89717521800776,1394,1359,4395,0,0
Time,1,Success,7.697658863005927,0.339890835020924,91.57978025299963,17.038506311015226,3.89652873200248,0.00011138600530102849,124.00975100701908,4044,4023,13925,0,0
Time,2,Success,7.809912971017184,0.3428975739807356,92.02916380699025,16.789919531991472,3.87032518198248,0.00010436598677188158,124.31067409500247,4044,4023,13921,0,0
Time,3,Success,7.802770932001295,0.31847829700564034,92.20322885399219,16.780977358983364,4.169018701999448,0.00012873101513832808,124.7038364179898,4041,4020,13909,0,0
Time,4,Success,7.58667645600508,0.33074556101928465,90.38539743598085,16.741401747014606,3.872800773009658,0.00011391998850740492,122.32503751700278,4017,3996,13909,0,0
Time,5,Success,7.818766415992286,0.31408268702216446,90.81380223701126,16.751116773986723,4.058743578993017,0.00010756001574918628,123.15610981598729,4016,3995,13850,0,0
